Wavelenght [nm],pristine,doped
504.229017566688,0.814736242299795,
504.270028466856,0.8149129363449691,
504.331557327043,0.815266324435318,
504.37258490949796,0.8154430184804929,
504.41361916771797,0.815796406570842,
504.475183075671,0.8159731006160171,
504.516234030434,0.8163264887063659,
504.57782299084397,0.8165031827515401,
504.618890652342,0.8168565708418891,
504.65996499939,0.8170332648870641,
504.721589058938,0.8172099589322379,
504.762680127005,0.817563347022587,
504.80377788633797,0.8177400410677621,
504.865437075038,0.8180934291581109,
504.90655156968904,0.818270123203286,
504.96823586903395,0.8184468172484599,
505.00936710922895,0.818800205338809,
505.05050505050497,0.8189768993839841,
505.112224530531,0.8191535934291581,
505.153379231678,0.8195069815195071,
505.194540639642,0.819683675564682,
505.256295330454,0.819860369609856,
505.297473512632,0.8200370636550309,
505.35925337245794,0.820213757700205,
505.40044833910696,0.8203904517453801,
505.44165002241897,0.820567145790555,
505.503465144721,0.820743839835729,
505.544683626875,0.820920533880904,
505.585908831444,0.821097227926078,
505.64775924642197,0.8212739219712528,
505.68900126422204,0.821450616016427,
505.730250010196,0.821627310061602,
505.79213574808296,0.8218040041067758,
505.83340132169405,0.8218040041067758,
505.895312308759,0.821980698151951,
505.936594720307,0.8221573921971249,
505.977883869915,0.8221573921971249,
506.039830231799,0.8223340862423001,
506.081136233777,0.8223340862423001,
506.122448979592,0.822510780287474,
506.184430746622,0.822510780287474,
506.225760359257,0.8226874743326491,
506.28776743426397,0.8226874743326491,
506.329113924051,0.8228641683778242,
506.370467167592,0.8228641683778242,
506.43250969981597,0.8230408624229979,
506.47387983498703,0.8230408624229979,
506.515256729709,0.8230408624229979,
506.577334749571,0.823217556468173,
506.618728550417,0.823217556468173,
506.68083193723703,0.8233942505133471,
506.722242654571,0.8233942505133471,
506.76366014140297,0.8233942505133471,
506.825799068094,0.823570944558522,
506.867233485938,0.823570944558522,
506.908674679094,0.8237476386036959,
506.970849176172,0.8237476386036959,
507.012307314879,0.823924332648871,
507.07450723808,0.823924332648871,
507.115982332734,0.8241010266940451,
507.157464212679,0.8242777207392199,
507.21969975866205,0.8242777207392199,
507.261198609123,0.8244544147843941,
507.30270425070603,0.824631108829569,
507.364975450082,0.8248078028747429,
507.40649807676596,0.8248078028747429,
507.448027500409,0.8249844969199179,
507.510334383825,0.8251611909650931,
507.551880807171,0.8253378850102671,
507.61421319797006,0.825514579055442,
507.65577663145797,0.8256912731006161,
507.697346871929,0.826044661190965,
507.759714999386,0.82622135523614,
507.80130226462995,0.826398049281314,
507.84289634271204,0.8265747433264891,
507.90530023756895,0.8269281314168381,
507.94691135507105,0.8271048254620121,
508.009340816912,0.827281519507187,
508.05096898430804,0.8276349075975359,
508.092603974595,0.8278116016427108,
508.155069256618,0.82816498973306,
508.196721311475,0.828341683778234,
508.23838019509805,0.8286950718685829,
508.30088132814103,0.828871765913758,
508.342557291026,0.8292251540041071,
508.40508405084097,0.8295785420944559,
508.446777103494,0.829755236139631,
508.48847699499703,0.83010862422998,
508.551039658779,0.8302853182751541,
508.592756654772,0.830638706365503,
508.63448049550794,0.8309920944558521,
508.697079094191,0.8311687885010269,
508.738820054156,0.831522176591376,
508.80144433958395,0.83169887063655,
508.843202429316,0.832052258726899,
508.884967373907,0.832405646817249,
508.947627647349,0.832582340862423,
508.989409736475,0.832935728952772,
509.031198686371,0.8331124229979471,
509.093894978856,0.8334658110882959,
509.135701088072,0.83364250513347,
509.177514063976,0.8339958932238192,
509.240246406571,0.834172587268994,
509.282076556596,0.834525975359343,
509.34483466830994,0.834702669404518,
509.38668200304,0.8348793634496919,
509.428536214617,0.8352327515400408,
509.49133042978104,0.835409445585216,
509.53320184089404,0.83558613963039,
509.57508013479105,0.835939527720739,
509.63791048456704,0.8361162217659142,
509.679805992848,0.8362929158110881,
509.74266217216103,0.836469609856263,
509.784574905443,0.8366463039014371,
509.8264945317,0.8368229979466121,
509.889386899132,0.837176386036961,
509.93132376526705,0.8373530800821359,
509.973267530331,0.8375297741273101,
510.036196117144,0.837706468172485,
510.07815713698096,0.837883162217659,
510.141111613938,0.8380598562628341,
510.183089899198,0.8382365503080079,
510.2250750936099,0.8384132443531829,
510.288065843621,0.838589938398357,
510.33006831838,0.838766632443532,
510.372077708265,0.8389433264887071,
510.435104762689,0.8392967145790559,
510.47713144786104,0.83947340862423,
510.540184453228,0.8396501026694051,
510.582228444371,0.8398267967145792,
510.62427936089597,0.840003490759754,
510.687368724517,0.840180184804928,
510.72943696198405,0.840356878850103,
510.771512130823,0.840533572895277,
510.83463788415605,0.840710266940452,
510.87673038892603,0.8410636550308008,
510.939882154189,0.841240349075976,
510.981992005604,0.84141704312115,
511.024108798681,0.841593737166325,
511.087297007666,0.841770431211499,
511.129431162407,0.842123819301848,
511.17157226482004,0.8423005133470229,
511.23479694908303,0.842477207392197,
511.27695542819396,0.8428305954825459,
511.31912086099504,0.843007289527721,
511.382382052128,0.843183983572895,
511.42456487668096,0.8435373716632449,
511.487852163511,0.8437140657084191,
511.530052390578,0.8438907597535941,
511.572259581666,0.844244147843943,
511.63558342960897,0.844420841889117,
511.677808038293,0.8445975359342919,
511.720039617035,0.8449509240246409,
511.783400057782,0.8451276180698148,
511.82564906922005,0.84530431211499,
511.889035667107,0.845657700205339,
511.93130212203795,0.8458343942505141,
511.973575557391,0.846011088295688,
512.0369988024939,0.8463644763860371,
512.079289696469,0.846541170431212,
512.121587576921,0.846717864476386,
512.1850475010331,0.8468945585215609,
512.227362855254,0.84724794661191,
512.290848998141,0.8474246406570841,
512.333181836962,0.847601334702259,
512.375521672658,0.847778028747433,
512.4390445491359,0.8479547227926079,
512.481401884609,0.8481314168377819,
512.523766223031,0.848308110882957,
512.587325864991,0.8484848049281322,
512.629707718384,0.848661498973306,
512.693293640949,0.848838193018481,
512.735693020179,0.8490148870636549,
512.778099412786,0.84919158110883,
512.8417221555901,0.8493682751540041,
512.8841460892579,0.8495449691991791,
512.926577042399,0.8495449691991791,
512.9902366374321,0.849721663244353,
513.032685146876,0.849898357289528,
513.075140681893,0.8500750513347021,
513.138837161183,0.8500750513347021,
513.181310267765,0.8502517453798771,
513.245033112583,0.8502517453798771,
513.287523801639,0.850428439425052,
513.330021526743,0.8506051334702259,
513.3937813108099,0.8506051334702259,
513.43629663368,0.850781827515401,
513.478818998716,0.850781827515401,
513.542615754162,0.8509585215605749,
513.585155732273,0.8509585215605749,
513.648978915538,0.8511352156057499,
513.691536517669,0.8511352156057499,
513.734101172474,0.8513119096509241,
513.797961382282,0.8513119096509241,
513.840543676446,0.8513119096509241,
513.883133029424,0.851488603696099,
513.947030298006,0.851488603696099,
513.989637305699,0.8516652977412729,
514.053561064588,0.8516652977412729,
514.096185737977,0.851841991786448,
514.13881748072,0.851841991786448,
514.202778353722,0.852018685831622,
514.245427777547,0.852018685831622,
514.288084276886,0.852018685831622,
514.352082296333,0.852195379876797,
514.39475649216,0.852195379876797,
514.458781064598,0.8523720739219709,
514.501472967927,0.8523720739219709,
514.544171957343,0.8525487679671461,
514.60823373174,0.8525487679671461,
514.6509504440941,0.85272546201232,
514.693674248713,0.85272546201232,
514.757773257503,0.852902156057495,
514.800514800515,0.852902156057495,
514.843263441976,0.85307885010267,
514.907399717631,0.8532555441478442,
514.950166112957,0.8532555441478442,
515.0143290277031,0.853432238193019,
515.057113187954,0.853432238193019,
515.099904457276,0.853608932238193,
515.1641046946411,0.853608932238193,
515.206913744391,0.8537856262833678,
515.2497299094159,0.8537856262833678,
515.313967501974,0.853962320328542,
515.3568014629479,0.854139014373717,
515.421065757752,0.854139014373717,
515.463917525773,0.8543157084188909,
515.506776419722,0.8543157084188909,
515.57107812565,0.8544924024640659,
515.613954842197,0.8544924024640659,
515.656838690897,0.85466909650924,
515.721177840626,0.85466909650924,
515.764079527494,0.854845790554415,
515.828445442822,0.854845790554415,
515.871364978991,0.8550224845995891,
515.914291657999,0.8550224845995891,
515.978695073236,0.855199178644764,
516.021639617145,0.855199178644764,
516.064591310138,0.8553758726899391,
516.1290322580651,0.8553758726899391,
516.172001831578,0.8555525667351129,
516.236469608659,0.8555525667351129,
516.279457073861,0.855729260780288,
516.322451698867,0.855729260780288,
516.386957064923,0.855729260780288,
516.429969597268,0.8559059548254621,
516.472989295681,0.8559059548254621,
516.537532283596,0.8560826488706371,
516.580569905016,0.8560826488706371,
516.6451397858419,0.856259342915811,
516.688195341473,0.856259342915811,
516.731258073926,0.856259342915811,
516.795865633075,0.8564360369609859,
516.838946315439,0.8564360369609859,
516.8820341809089,0.8566127310061601,
516.94667945137,0.8566127310061601,
516.989785282468,0.8566127310061601,
517.032898302965,0.8567894250513349,
517.0975813177649,0.8567894250513349,
517.140712319626,0.8569661190965091,
517.205422314911,0.8569661190965091,
517.2485713093901,0.8571428131416841,
517.291727504067,0.8571428131416841,
517.356475300401,0.8573195071868579,
517.399649503463,0.8573195071868579,
517.442830913036,0.857496201232033,
517.5076165435501,0.857496201232033,
517.550815977295,0.8576728952772079,
517.61562865253,0.8576728952772079,
517.6588461217331,0.8578495893223821,
517.702070808283,0.8578495893223821,
517.766921374588,0.858026283367557,
517.810164112415,0.858026283367557,
517.853414073919,0.8582029774127309,
517.918302564531,0.858379671457906,
517.96157059315,0.858379671457906,
518.026486192923,0.8585563655030799,
518.069772299979,0.8585563655030799,
518.113065641583,0.8587330595482551,
518.178019222733,0.858909753593429,
518.2213306586431,0.858909753593429,
518.2646493354509,0.8590864476386041,
518.329640931321,0.8590864476386041,
518.372977718323,0.859263141683778,
518.437996488001,0.859439835728953,
518.481351396555,0.859439835728953,
518.524713556912,0.8596165297741271,
518.589770398561,0.8596165297741271,
518.633150696391,0.859793223819302,
518.6765382523951,0.859793223819302,
518.741633199465,0.8599699178644771,
518.785038908878,0.8601466119096509,
518.828451882845,0.8601466119096509,
518.893584968825,0.8603233059548259,
518.937016112157,0.8603233059548259,
519.0021764607401,0.8605,
519.0456257848471,0.8605,
519.089082384461,0.8605,
519.154280929454,0.860676694045175,
519.19775572583,0.860676694045175,
519.241237804112,0.8608533880903492,
519.3064745791111,0.8608533880903492,
519.349974870163,0.861030082135524,
519.415238972898,0.861030082135524,
519.458757488165,0.861030082135524,
519.502283296326,0.861206776180698,
519.567585686751,0.861206776180698,
519.6111297351661,0.861383470225873,
519.654681082893,0.861383470225873,
519.720021794711,0.861383470225873,
519.763591398751,0.861560164271047,
519.828959503647,0.861560164271047,
519.872547375482,0.861560164271047,
519.9161425576519,0.8617368583162219,
519.981549041808,0.8617368583162219,
520.025162507863,0.8617368583162219,
520.068783290693,0.861913552361396,
520.134228187919,0.861913552361396,
520.1778672707441,0.861913552361396,
520.2433396266,0.862090246406571,
520.286997020937,0.862090246406571,
520.330661743108,0.862090246406571,
520.396172570086,0.8622669404517449,
520.439855619911,0.8622669404517449,
520.48354600403,0.8622669404517449,
520.549095336048,0.8624436344969201,
520.592804063983,0.8624436344969201,
520.636520132678,0.8624436344969201,
520.702108003695,0.862620328542095,
520.745842432387,0.862620328542095,
520.811457852073,0.8627970225872691,
520.855210652329,0.8627970225872691,
520.898970804453,0.8627970225872691,
520.964624821444,0.8629737166324442,
521.008403361345,0.8629737166324442,
521.052189259602,0.8629737166324442,
521.117881907964,0.8631504106776179,
521.16168621023,0.8631504106776179,
521.2274064733081,0.863327104722793,
521.2712291911889,0.863327104722793,
521.315059278567,0.863327104722793,
521.3808182315099,0.8635037987679671,
521.424666750767,0.8635037987679671,
521.468522646032,0.8636804928131421,
521.534320323015,0.8636804928131421,
521.5781946664421,0.8636804928131421,
521.6440200243991,0.8638571868583159,
521.687912827633,0.8638571868583159,
521.73181301805,0.8638571868583159,
521.797677158728,0.864033880903491,
521.8415958252671,0.864033880903491,
521.885521885522,0.864033880903491,
521.951424843204,0.864210574948665,
521.995369395917,0.864210574948665,
522.061300101044,0.864210574948665,
522.105263157895,0.8643872689938399,
522.149233619673,0.8643872689938399,
522.215203200674,0.8643872689938399,
522.2591921829589,0.8643872689938399,
522.303188576724,0.8643872689938399,
522.369197067992,0.8645639630390151,
522.413211998652,0.8645639630390151,
522.479248304049,0.8645639630390151,
522.523281783321,0.8645639630390151,
522.567322685322,0.8645639630390151,
522.633397960044,0.8645639630390151,
522.677457427078,0.8645639630390151,
522.7215243234131,0.8645639630390151,
522.787638601965,0.8645639630390151,
522.8317240797741,0.8645639630390151,
522.875816993464,0.8645639630390151,
522.941970310391,0.8645639630390151,
522.986081822016,0.8645639630390151,
523.05226304467,0.8643872689938399,
523.096393165999,0.8643872689938399,
523.140530734506,0.8643872689938399,
523.206751054852,0.8643872689938399,
523.250907249557,0.864210574948665,
523.295070898042,0.864210574948665,
523.361330350736,0.864210574948665,
523.405512641932,0.864210574948665,
523.471800067545,0.864033880903491,
523.516001013257,0.864033880903491,
523.5602094240841,0.864033880903491,
523.626536041552,0.8638571868583159,
523.670763123443,0.8638571868583159,
